0.1029341	0.1056872	0.1021025	0.1065527	0.1028135	0.1074931	0.1093857	0.1038862	0.1024732	0.0975659	0.09764665	0.09537356	0.09367106	0.09921876	0.09997368	0.09889572	0.0962825	0.09765831	0.1004408	0.09846986	0.1015699	0.1021059	0.1005147	0.1021144	0.100956	0.1014768	0.1014304	0.1000858	0.09980876	0.09743248	0.09520512	0.09369074	0.09435198	0.09595278	0.0986602	0.1049836	0.1066249	0.1064143	0.109485	0.107602	0.1030893	0.1005282	0.09970745	0.1006193	0.1000773	0.1021935	0.107519	0.108948	0.107225	0.1045164	0.102301	0.09824694	0.09383632	0.1008436	0.1089435	0.1037146	0.1004966	0.1040357	0.1024968	0.1001817	0.1002736	0.09922501	0.09939194	0.0985878	0.09792958	0.09935086	0.09811381	0.09751712	0.0974719	0.09657678	0.09774064	0.09730921	0.09815882	0.1011657	0.1016211	0.1015734	0.1011669	0.1013595	0.1011384	0.09923839	0.1005806	0.1025034	0.1001684	0.09859667	0.1007798	0.1003598	0.09920002	0.1017142	0.101472	0.1012259	0.1026532	0.1016078	0.1006335	0.09614245	0.09032558	0.0899055	0.0931167	0.09574084	0.09424991	0.09448054	0.09775536	0.09900205	0.09852306	0.09542946	0.0942117	0.09773522	0.1021875	0.1034573	0.09961019	0.09758879	0.09861568	0.09788232	0.09687653	0.09700962	0.09758221	0.09707332	0.09742485	0.0993411	0.1000578	0.09856404	0.09317716	0.08874205	0.09050464	0.09484291	0.09835045	0.1003852	0.09987355	0.09498741
0.09792958	0.09935086	0.09811381	0.09751712	0.0974719	0.09657678	0.09774064	0.09730921	0.09815882	0.1011657	0.1016211	0.1015734	0.1011669	0.1013595	0.1011384	0.09923839	0.1005806	0.1025034	0.1001684	0.09859667	0.1007798	0.1003598	0.09920002	0.1017142	0.101472	0.1012259	0.1026532	0.1016078	0.1006335	0.09614245	0.09032558	0.0899055	0.0931167	0.09574084	0.09424991	0.09448054	0.09775536	0.09900205	0.09852306	0.09542946	0.0942117	0.09773522	0.1021875	0.1034573	0.09961019	0.09758879	0.09861568	0.09788232	0.09687653	0.09700962	0.09758221	0.09707332	0.09742485	0.0993411	0.1000578	0.09856404	0.09317716	0.08874205	0.09050464	0.09484291	0.09835045	0.1003852	0.09987355	0.09498741	0.09111667	0.0926756	0.09606378	0.09989713	0.0976265	0.08829054	0.08224058	0.08109954	0.08129546	0.08192691	0.08754584	0.09374196	0.09105401	0.08817375	0.08861402	0.09200702	0.09805868	0.09542812	0.09248751	0.0956355	0.09434238	0.09421302	0.09695504	0.09729701	0.09752661	0.09736884	0.09889255	0.1005364	0.09808253	0.0973082	0.1017617	0.1057878	0.1045294	0.1014726	0.09628423	0.08711603	0.08820557	0.09679566	0.09681245	0.09896355	0.1045728	0.1034254	0.1007337	0.097965	0.09971603	0.1044111	0.1033368	0.1036703	0.1030473	0.09924684	0.1006844	0.1009733	0.09797125	0.09568395	0.09453667	0.09875904	0.1019772	0.09536033	0.0894662	0.09512551	0.09949626	0.0935352	0.08903516	0.09061235
0.09111667	0.0926756	0.09606378	0.09989713	0.0976265	0.08829054	0.08224058	0.08109954	0.08129546	0.08192691	0.08754584	0.09374196	0.09105401	0.08817375	0.08861402	0.09200702	0.09805868	0.09542812	0.09248751	0.0956355	0.09434238	0.09421302	0.09695504	0.09729701	0.09752661	0.09736884	0.09889255	0.1005364	0.09808253	0.0973082	0.1017617	0.1057878	0.1045294	0.1014726	0.09628423	0.08711603	0.08820557	0.09679566	0.09681245	0.09896355	0.1045728	0.1034254	0.1007337	0.097965	0.09971603	0.1044111	0.1033368	0.1036703	0.1030473	0.09924684	0.1006844	0.1009733	0.09797125	0.09568395	0.09453667	0.09875904	0.1019772	0.09536033	0.0894662	0.09512551	0.09949626	0.0935352	0.08903516	0.09061235	0.0951518	0.09541539	0.08827355	0.08632477	0.08841135	0.08892948	0.09169096	0.09336454	0.09647738	0.09873661	0.09565399	0.09367285	0.09123625	0.09207211	0.09727551	0.09721817	0.09511668	0.09318756	0.09117061	0.08834874	0.08291186	0.08417797	0.08893409	0.09058986	0.09359861	0.08988711	0.08314939	0.08544598	0.08920975	0.09270112	0.09538713	0.09300598	0.08966654	0.0850963	0.08486652	0.09020624	0.09193836	0.09482185	0.09602326	0.09321579	0.09616013	0.09626289	0.0936784	0.09637986	0.09372395	0.08767998	0.08567856	0.08656764	0.09069055	0.09289061	0.0938754	0.09409445	0.08774074	0.08286672	0.08534326	0.08715508	0.08454642	0.08216647	0.08197219	0.08141334	0.08193577	0.08301135	0.08233391	0.08148748
0.0951518	0.09541539	0.08827355	0.08632477	0.08841135	0.08892948	0.09169096	0.09336454	0.09647738	0.09873661	0.09565399	0.09367285	0.09123625	0.09207211	0.09727551	0.09721817	0.09511668	0.09318756	0.09117061	0.08834874	0.08291186	0.08417797	0.08893409	0.09058986	0.09359861	0.08988711	0.08314939	0.08544598	0.08920975	0.09270112	0.09538713	0.09300598	0.08966654	0.0850963	0.08486652	0.09020624	0.09193836	0.09482185	0.09602326	0.09321579	0.09616013	0.09626289	0.0936784	0.09637986	0.09372395	0.08767998	0.08567856	0.08656764	0.09069055	0.09289061	0.0938754	0.09409445	0.08774074	0.08286672	0.08534326	0.08715508	0.08454642	0.08216647	0.08197219	0.08141334	0.08193577	0.08301135	0.08233391	0.08148748	0.0808414	0.07912684	0.07829138	0.08406305	0.08944957	0.08930405	0.09046032	0.08898517	0.08799444	0.08816496	0.08428234	0.08217843	0.07869633	0.08222699	0.09207467	0.09071004	0.08943905	0.08990725	0.08475873	0.08210002	0.08282999	0.0833716	0.08116628	0.08155611	0.08296459	0.08172553	0.08590207	0.0888332	0.08674576	0.08469208	0.08264005	0.08415007	0.085247	0.0835779	0.08392508	0.08773506	0.09207862	0.09097123	0.08822138	0.08713036	0.08494207	0.08294387	0.07941934	0.07688773	0.08010541	0.08462501	0.08718603	0.08799834	0.08708227	0.08552785	0.08522969	0.08895445	0.09317888	0.09121262	0.08811196	0.08732186	0.08373844	0.0827008	0.08449026	0.08278491	0.08408426	0.08576054	0.08327454	0.08140418
0.0808414	0.07912684	0.07829138	0.08406305	0.08944957	0.08930405	0.09046032	0.08898517	0.08799444	0.08816496	0.08428234	0.08217843	0.07869633	0.08222699	0.09207467	0.09071004	0.08943905	0.08990725	0.08475873	0.08210002	0.08282999	0.0833716	0.08116628	0.08155611	0.08296459	0.08172553	0.08590207	0.0888332	0.08674576	0.08469208	0.08264005	0.08415007	0.085247	0.0835779	0.08392508	0.08773506	0.09207862	0.09097123	0.08822138	0.08713036	0.08494207	0.08294387	0.07941934	0.07688773	0.08010541	0.08462501	0.08718603	0.08799834	0.08708227	0.08552785	0.08522969	0.08895445	0.09317888	0.09121262	0.08811196	0.08732186	0.08373844	0.0827008	0.08449026	0.08278491	0.08408426	0.08576054	0.08327454	0.08140418	0.07878516	0.08098401	0.08581952	0.08452033	0.08541258	0.08738365	0.08693078	0.08858837	0.08909786	0.09038661	0.09029783	0.08450735	0.08087192	0.08160151	0.08420486	0.08477148	0.08319102	0.08445544	0.08451391	0.08492865	0.08635853	0.08418038	0.08511177	0.08642056	0.08410816	0.08310888	0.08016301	0.07662198	0.07827945	0.08425404	0.08564798	0.08148957	0.08467484	0.08821116	0.08647065	0.08750284	0.08295305	0.07912545	0.08473824	0.08717847	0.08536979	0.08491139	0.09015359	0.09338777	0.08302154	0.07459499	0.07991183	0.08517682	0.08289455	0.08407489	0.08564776	0.08209955	0.08619578	0.08971486	0.08802763	0.09031209	0.08871301	0.08695664	0.08652167	0.08163972	0.07965219	0.08132876	0.08539719	0.08881566
0.07878516	0.08098401	0.08581952	0.08452033	0.08541258	0.08738365	0.08693078	0.08858837	0.08909786	0.09038661	0.09029783	0.08450735	0.08087192	0.08160151	0.08420486	0.08477148	0.08319102	0.08445544	0.08451391	0.08492865	0.08635853	0.08418038	0.08511177	0.08642056	0.08410816	0.08310888	0.08016301	0.07662198	0.07827945	0.08425404	0.08564798	0.08148957	0.08467484	0.08821116	0.08647065	0.08750284	0.08295305	0.07912545	0.08473824	0.08717847	0.08536979	0.08491139	0.09015359	0.09338777	0.08302154	0.07459499	0.07991183	0.08517682	0.08289455	0.08407489	0.08564776	0.08209955	0.08619578	0.08971486	0.08802763	0.09031209	0.08871301	0.08695664	0.08652167	0.08163972	0.07965219	0.08132876	0.08539719	0.08881566	0.08734129	0.08477703	0.08260607	0.08173948	0.08398118	0.08740009	0.0881028	0.08714885	0.0868901	0.08377249	0.08005285	0.07997915	0.07905167	0.07723353	0.08217728	0.09058179	0.09380889	0.09314177	0.08993386	0.08793666	0.08813772	0.08795653	0.09043269	0.09057128	0.09116625	0.09240398	0.08586243	0.08320327	0.08329193	0.08107823	0.08268112	0.0835521	0.08525853	0.08611201	0.08824243	0.09293447	0.08740894	0.08250078	0.08716869	0.09013824	0.09086485	0.09084389	0.08779013	0.08679176	0.09207658	0.09525821	0.09411021	0.09242473	0.08634736	0.08175773	0.08471664	0.08768471	0.08610855	0.08618254	0.08887408	0.08810863	0.08868306	0.08923717	0.08536501	0.08460996	0.0863954	0.08812156	0.08816615	0.08748509
0.08734129	0.08477703	0.08260607	0.08173948	0.08398118	0.08740009	0.0881028	0.08714885	0.0868901	0.08377249	0.08005285	0.07997915	0.07905167	0.07723353	0.08217728	0.09058179	0.09380889	0.09314177	0.08993386	0.08793666	0.08813772	0.08795653	0.09043269	0.09057128	0.09116625	0.09240398	0.08586243	0.08320327	0.08329193	0.08107823	0.08268112	0.0835521	0.08525853	0.08611201	0.08824243	0.09293447	0.08740894	0.08250078	0.08716869	0.09013824	0.09086485	0.09084389	0.08779013	0.08679176	0.09207658	0.09525821	0.09411021	0.09242473	0.08634736	0.08175773	0.08471664	0.08768471	0.08610855	0.08618254	0.08887408	0.08810863	0.08868306	0.08923717	0.08536501	0.08460996	0.0863954	0.08812156	0.08816615	0.08748509	0.08833936	0.08184867	0.07650382	0.08660638	0.09842158	0.09839518	0.09210567	0.08445234	0.0776377	0.08516029	0.09973782	0.09984689	0.09571305	0.09043149	0.08151422	0.08438227	0.08961326	0.08828405	0.08947643	0.08938337	0.08784779	0.0883145	0.08865366	0.08864789	0.08730715	0.0863843	0.08504438	0.08262065	0.08175314	0.08068004	0.08366568	0.08772072	0.08411364	0.08259914	0.08656909	0.08815594	0.08656321	0.08371628	0.08108275	0.07861166	0.08028532	0.08337648	0.08071335	0.07988247	0.08213536	0.08191352	0.0816655	0.08016942	0.07846077	0.07901254	0.07778195	0.07325466	0.06887585	0.07012072	0.07591562	0.07957953	0.08095504	0.08122584	0.08093684	0.08226968	0.08238871	0.08043603	0.07778891	0.07410929
0.08833936	0.08184867	0.07650382	0.08660638	0.09842158	0.09839518	0.09210567	0.08445234	0.0776377	0.08516029	0.09973782	0.09984689	0.09571305	0.09043149	0.08151422	0.08438227	0.08961326	0.08828405	0.08947643	0.08938337	0.08784779	0.0883145	0.08865366	0.08864789	0.08730715	0.0863843	0.08504438	0.08262065	0.08175314	0.08068004	0.08366568	0.08772072	0.08411364	0.08259914	0.08656909	0.08815594	0.08656321	0.08371628	0.08108275	0.07861166	0.08028532	0.08337648	0.08071335	0.07988247	0.08213536	0.08191352	0.0816655	0.08016942	0.07846077	0.07901254	0.07778195	0.07325466	0.06887585	0.07012072	0.07591562	0.07957953	0.08095504	0.08122584	0.08093684	0.08226968	0.08238871	0.08043603	0.07778891	0.07410929	0.07640137	0.08244215	0.08154024	0.07784658	0.07426736	0.07120461	0.07120263	0.07117411	0.07209255	0.0701243	0.0662862	0.06874041	0.07043117	0.07076005	0.0725077	0.07223797	0.074205	0.07570737	0.0744166	0.07326648	0.07214635	0.07546475	0.08050477	0.07926054	0.07362213	0.07024209	0.06950133	0.06909397	0.07103561	0.0709672	0.06943003	0.07357591	0.07683562	0.07768339	0.07817467	0.0744613	0.07268436	0.07372939	0.07269446	0.07196462	0.07226021	0.07384044	0.07656938	0.07849786	0.07797282	0.07602266	0.0755589	0.07478972	0.07463523	0.07555159	0.07483302	0.07587342	0.07679268	0.0752032	0.07481162	0.07491799	0.0751168	0.07467759	0.07302094	0.07191392	0.0722113	0.0740713	0.07404372	0.07339988
0.07640137	0.08244215	0.08154024	0.07784658	0.07426736	0.07120461	0.07120263	0.07117411	0.07209255	0.0701243	0.0662862	0.06874041	0.07043117	0.07076005	0.0725077	0.07223797	0.074205	0.07570737	0.0744166	0.07326648	0.07214635	0.07546475	0.08050477	0.07926054	0.07362213	0.07024209	0.06950133	0.06909397	0.07103561	0.0709672	0.06943003	0.07357591	0.07683562	0.07768339	0.07817467	0.0744613	0.07268436	0.07372939	0.07269446	0.07196462	0.07226021	0.07384044	0.07656938	0.07849786	0.07797282	0.07602266	0.0755589	0.07478972	0.07463523	0.07555159	0.07483302	0.07587342	0.07679268	0.0752032	0.07481162	0.07491799	0.0751168	0.07467759	0.07302094	0.07191392	0.0722113	0.0740713	0.07404372	0.07339988	0.07531443	0.07591377	0.07628165	0.07840084	0.07822336	0.07710193	0.0780748	0.07796333	0.0762752	0.07278632	0.06787617	0.06953145	0.07267315	0.07091466	0.07499965	0.08015592	0.07845136	0.07907822	0.08171343	0.08189199	0.08069371	0.0769303	0.07326319	0.07414969	0.07760411	0.07882568	0.07775962	0.07433817	0.06925904	0.07073309	0.07424789	0.07139767	0.07120782	0.07188807	0.07307677	0.08239952	0.08334509	0.07430983	0.0717141	0.07186395	0.07255037	0.07331292	0.07236416	0.07251882	0.07255992	0.07579149	0.07857631	0.07407057	0.07032275	0.07074475	0.07086121	0.06960436	0.06810958	0.06692758	0.06663895	0.06861026	0.07039318	0.07057477	0.0693172	0.06728232	0.06874864	0.07307697	0.07599545	0.07555214
0.07531443	0.07591377	0.07628165	0.07840084	0.07822336	0.07710193	0.0780748	0.07796333	0.0762752	0.07278632	0.06787617	0.06953145	0.07267315	0.07091466	0.07499965	0.08015592	0.07845136	0.07907822	0.08171343	0.08189199	0.08069371	0.0769303	0.07326319	0.07414969	0.07760411	0.07882568	0.07775962	0.07433817	0.06925904	0.07073309	0.07424789	0.07139767	0.07120782	0.07188807	0.07307677	0.08239952	0.08334509	0.07430983	0.0717141	0.07186395	0.07255037	0.07331292	0.07236416	0.07251882	0.07255992	0.07579149	0.07857631	0.07407057	0.07032275	0.07074475	0.07086121	0.06960436	0.06810958	0.06692758	0.06663895	0.06861026	0.07039318	0.07057477	0.0693172	0.06728232	0.06874864	0.07307697	0.07599545	0.07555214	0.07453064	0.0770592	0.07864804	0.07744821	0.07773493	0.07581548	0.066876	0.05868553	0.06475687	0.07741084	0.07955869	0.07830124	0.07863913	0.07794198	0.081315	0.08158643	0.07882527	0.07772717	0.06802327	0.05999279	0.06736973	0.07404096	0.06965931	0.06816807	0.07350647	0.07419606	0.07341315	0.07488236	0.07485543	0.07574439	0.07660081	0.07756073	0.07547555	0.07006659	0.07026099	0.0703428	0.06778871	0.06800683	0.06800661	0.06812989	0.06880267	0.07252361	0.08102363	0.0866607	0.08526401	0.08194239	0.08228697	0.07945262	0.07117351	0.06686348	0.06527802	0.06882314	0.07764013	0.0790217	0.07820061	0.08335442	0.08763644	0.08666681	0.08378151	0.08386174	0.08255002	0.08064469	0.0818149	0.07943561
