1.012817	1.022833	1.0220280000000002	1.0178770000000001	1.02368	1.016974	1.0177459999999998	1.019263	1.016417	1.020745	1.018643	1.019521	1.02026	1.018041	1.020829	1.018644	1.019398	1.020399	1.0192219999999999	1.022093	1.020433	1.020534	1.021503	1.019931	1.0204799999999998	1.018945	1.0192379999999999	1.019989	1.018917	1.019762	1.019021	1.017887	1.0181360000000002	1.019543	1.020242	1.018757	1.019534	1.019862	1.01906	1.020717	1.0210549999999998	1.020178	1.018108	1.0147760000000001	1.015374	1.018429	1.019895	1.0186469999999999	1.0163870000000002	1.017053	1.019572	1.021097	1.019488	1.017218	1.019876	1.022022	1.0205739999999999	1.021588	1.022298	1.019369	1.01698	1.016774	1.0160790000000002	1.015292	1.018851	1.0223799999999998	1.020781	1.020218	1.021344	1.020522	1.01979	1.019216	1.018307	1.017996	1.017932	1.0181209999999998	1.018305	1.018458	1.018201	1.0171290000000002	1.017814	1.0188	1.017601	1.01797	1.018489	1.017787	1.019167	1.0197889999999998	1.019462	1.020433	1.021189	1.021903	1.021936	1.02055	1.0188780000000002	1.018548	1.0173889999999999	1.015021	1.01931	1.024606	1.021863	1.020201	1.020573	1.018729	1.01936	1.019954	1.018969	1.019633	1.0195530000000002	1.019179	1.019695	1.019145	1.018516	1.017926	1.01778	1.018917	1.020606	1.022583	1.020981	1.018065	1.0196379999999998	1.020017	1.018766	1.019815	1.01929	1.018445	1.019372	1.0211709999999998
1.018851	1.0223799999999998	1.020781	1.020218	1.021344	1.020522	1.01979	1.019216	1.018307	1.017996	1.017932	1.0181209999999998	1.018305	1.018458	1.018201	1.0171290000000002	1.017814	1.0188	1.017601	1.01797	1.018489	1.017787	1.019167	1.0197889999999998	1.019462	1.020433	1.021189	1.021903	1.021936	1.02055	1.0188780000000002	1.018548	1.0173889999999999	1.015021	1.01931	1.024606	1.021863	1.020201	1.020573	1.018729	1.01936	1.019954	1.018969	1.019633	1.0195530000000002	1.019179	1.019695	1.019145	1.018516	1.017926	1.01778	1.018917	1.020606	1.022583	1.020981	1.018065	1.0196379999999998	1.020017	1.018766	1.019815	1.01929	1.018445	1.019372	1.0211709999999998	1.0231270000000001	1.021882	1.0191780000000001	1.0158610000000001	1.012893	1.016451	1.0203309999999999	1.020266	1.021759	1.018649	1.013117	1.016167	1.018977	1.016653	1.017782	1.020528	1.0218770000000001	1.022096	1.020731	1.020761	1.020405	1.0202129999999998	1.021675	1.019989	1.017997	1.017391	1.017994	1.0216610000000002	1.022348	1.0203360000000001	1.019066	1.018882	1.0200129999999998	1.018262	1.017474	1.0189540000000001	1.019628	1.022794	1.024238	1.022783	1.0204870000000001	1.018146	1.019779	1.019922	1.018709	1.0199799999999999	1.019301	1.0192430000000001	1.020169	1.020892	1.0227709999999999	1.0215530000000002	1.019811	1.020246	1.019291	1.019258	1.020736	1.02095	1.020491	1.018685	1.01566	1.014788	1.016499	1.017849
1.0231270000000001	1.021882	1.0191780000000001	1.0158610000000001	1.012893	1.016451	1.0203309999999999	1.020266	1.021759	1.018649	1.013117	1.016167	1.018977	1.016653	1.017782	1.020528	1.0218770000000001	1.022096	1.020731	1.020761	1.020405	1.0202129999999998	1.021675	1.019989	1.017997	1.017391	1.017994	1.0216610000000002	1.022348	1.0203360000000001	1.019066	1.018882	1.0200129999999998	1.018262	1.017474	1.0189540000000001	1.019628	1.022794	1.024238	1.022783	1.0204870000000001	1.018146	1.019779	1.019922	1.018709	1.0199799999999999	1.019301	1.0192430000000001	1.020169	1.020892	1.0227709999999999	1.0215530000000002	1.019811	1.020246	1.019291	1.019258	1.020736	1.02095	1.020491	1.018685	1.01566	1.014788	1.016499	1.017849	1.017682	1.018149	1.019854	1.01988	1.019121	1.0204790000000001	1.0205950000000001	1.01634	1.0106110000000001	1.009013	1.015016	1.024026	1.027664	1.022425	1.015007	1.014774	1.017851	1.019387	1.021093	1.022092	1.024232	1.025311	1.022033	1.020125	1.02158	1.022957	1.022148	1.021799	1.022725	1.02178	1.0209030000000001	1.019081	1.017221	1.019547	1.02177	1.022134	1.020713	1.0184870000000001	1.0203309999999999	1.024399	1.0267680000000001	1.0237040000000002	1.016694	1.0148549999999998	1.0175450000000001	1.022063	1.026897	1.0252569999999999	1.022442	1.022451	1.0201040000000001	1.02014	1.020892	1.018699	1.020304	1.021516	1.019417	1.019312	1.019448	1.019434	1.019916	1.021041	1.022935	1.022019
1.017682	1.018149	1.019854	1.01988	1.019121	1.0204790000000001	1.0205950000000001	1.01634	1.0106110000000001	1.009013	1.015016	1.024026	1.027664	1.022425	1.015007	1.014774	1.017851	1.019387	1.021093	1.022092	1.024232	1.025311	1.022033	1.020125	1.02158	1.022957	1.022148	1.021799	1.022725	1.02178	1.0209030000000001	1.019081	1.017221	1.019547	1.02177	1.022134	1.020713	1.0184870000000001	1.0203309999999999	1.024399	1.0267680000000001	1.0237040000000002	1.016694	1.0148549999999998	1.0175450000000001	1.022063	1.026897	1.0252569999999999	1.022442	1.022451	1.0201040000000001	1.02014	1.020892	1.018699	1.020304	1.021516	1.019417	1.019312	1.019448	1.019434	1.019916	1.021041	1.022935	1.022019	1.019952	1.019616	1.020933	1.023061	1.022242	1.020867	1.021939	1.0223	1.022302	1.022254	1.021854	1.02155	1.0204520000000001	1.020845	1.022117	1.02201	1.0213450000000002	1.019568	1.018964	1.019953	1.020229	1.0210549999999998	1.0210709999999998	1.020661	1.021936	1.022134	1.0204090000000001	1.018856	1.0193969999999999	1.0208270000000002	1.020824	1.020529	1.0191059999999998	1.017155	1.01749	1.018337	1.018905	1.018994	1.01826	1.018166	1.018076	1.0190540000000001	1.020879	1.020772	1.019931	1.019357	1.020142	1.021285	1.0196399999999999	1.018241	1.0188620000000002	1.019617	1.019715	1.019507	1.021295	1.022934	1.022183	1.0216370000000001	1.020598	1.018887	1.019161	1.019916	1.0196020000000001	1.020735
1.019952	1.019616	1.020933	1.023061	1.022242	1.020867	1.021939	1.0223	1.022302	1.022254	1.021854	1.02155	1.0204520000000001	1.020845	1.022117	1.02201	1.0213450000000002	1.019568	1.018964	1.019953	1.020229	1.0210549999999998	1.0210709999999998	1.020661	1.021936	1.022134	1.0204090000000001	1.018856	1.0193969999999999	1.0208270000000002	1.020824	1.020529	1.0191059999999998	1.017155	1.01749	1.018337	1.018905	1.018994	1.01826	1.018166	1.018076	1.0190540000000001	1.020879	1.020772	1.019931	1.019357	1.020142	1.021285	1.0196399999999999	1.018241	1.0188620000000002	1.019617	1.019715	1.019507	1.021295	1.022934	1.022183	1.0216370000000001	1.020598	1.018887	1.019161	1.019916	1.0196020000000001	1.020735	1.0212780000000001	1.0188780000000002	1.019219	1.021986	1.022246	1.02124	1.019609	1.0189469999999998	1.019762	1.019384	1.019324	1.019633	1.019283	1.019523	1.020173	1.022936	1.026194	1.025169	1.022234	1.01841	1.0136450000000001	1.014617	1.0178639999999999	1.017225	1.019428	1.022263	1.021587	1.020767	1.0178049999999998	1.017798	1.021836	1.0233780000000001	1.024073	1.022197	1.020102	1.0212459999999999	1.022246	1.022881	1.021635	1.020924	1.019791	1.01609	1.016643	1.018899	1.020067	1.021257	1.020614	1.019587	1.0173370000000002	1.016364	1.0187709999999999	1.020942	1.021323	1.020792	1.0226870000000001	1.02367	1.019899	1.0173809999999999	1.020389	1.023884	1.0217530000000001	1.019425	1.0188959999999998	1.016787
1.0212780000000001	1.0188780000000002	1.019219	1.021986	1.022246	1.02124	1.019609	1.0189469999999998	1.019762	1.019384	1.019324	1.019633	1.019283	1.019523	1.020173	1.022936	1.026194	1.025169	1.022234	1.01841	1.0136450000000001	1.014617	1.0178639999999999	1.017225	1.019428	1.022263	1.021587	1.020767	1.0178049999999998	1.017798	1.021836	1.0233780000000001	1.024073	1.022197	1.020102	1.0212459999999999	1.022246	1.022881	1.021635	1.020924	1.019791	1.01609	1.016643	1.018899	1.020067	1.021257	1.020614	1.019587	1.0173370000000002	1.016364	1.0187709999999999	1.020942	1.021323	1.020792	1.0226870000000001	1.02367	1.019899	1.0173809999999999	1.020389	1.023884	1.0217530000000001	1.019425	1.0188959999999998	1.016787	1.016458	1.016084	1.0188469999999998	1.023973	1.019743	1.016427	1.021919	1.025077	1.025249	1.0247110000000001	1.0229409999999999	1.021915	1.021757	1.021835	1.0212379999999999	1.0209030000000001	1.019398	1.0169	1.018283	1.019588	1.01885	1.018999	1.017655	1.017879	1.019592	1.019244	1.019651	1.019465	1.0191729999999999	1.019809	1.019181	1.019495	1.019778	1.020253	1.022243	1.0222959999999999	1.021207	1.020592	1.0206879999999998	1.021118	1.020648	1.020834	1.0207959999999998	1.0199340000000001	1.020202	1.0211350000000001	1.021995	1.022282	1.02229	1.0222360000000001	1.022095	1.022009	1.0203799999999998	1.0186549999999999	1.018125	1.016268	1.014853	1.016995	1.019053	1.018119	1.0185389999999999	1.020341	1.020415	1.021908
1.016458	1.016084	1.0188469999999998	1.023973	1.019743	1.016427	1.021919	1.025077	1.025249	1.0247110000000001	1.0229409999999999	1.021915	1.021757	1.021835	1.0212379999999999	1.0209030000000001	1.019398	1.0169	1.018283	1.019588	1.01885	1.018999	1.017655	1.017879	1.019592	1.019244	1.019651	1.019465	1.0191729999999999	1.019809	1.019181	1.019495	1.019778	1.020253	1.022243	1.0222959999999999	1.021207	1.020592	1.0206879999999998	1.021118	1.020648	1.020834	1.0207959999999998	1.0199340000000001	1.020202	1.0211350000000001	1.021995	1.022282	1.02229	1.0222360000000001	1.022095	1.022009	1.0203799999999998	1.0186549999999999	1.018125	1.016268	1.014853	1.016995	1.019053	1.018119	1.0185389999999999	1.020341	1.020415	1.021908	1.023996	1.024485	1.02512	1.023884	1.021244	1.019876	1.018095	1.016068	1.016961	1.020785	1.0231709999999998	1.0218610000000001	1.019083	1.017954	1.020559	1.023772	1.024165	1.024125	1.022127	1.017759	1.0181639999999998	1.019983	1.018756	1.0197559999999999	1.0197559999999999	1.018933	1.021144	1.021757	1.0223959999999999	1.022788	1.022324	1.023615	1.0226959999999998	1.022405	1.021916	1.016982	1.014804	1.017978	1.02257	1.023087	1.020983	1.020867	1.019158	1.019881	1.0229190000000001	1.021859	1.020885	1.0190569999999999	1.01704	1.01835	1.0182360000000001	1.017752	1.018462	1.01938	1.022407	1.024753	1.024566	1.024441	1.023631	1.0215040000000002	1.021849	1.023488	1.0244540000000002	1.027167
1.023996	1.024485	1.02512	1.023884	1.021244	1.019876	1.018095	1.016068	1.016961	1.020785	1.0231709999999998	1.0218610000000001	1.019083	1.017954	1.020559	1.023772	1.024165	1.024125	1.022127	1.017759	1.0181639999999998	1.019983	1.018756	1.0197559999999999	1.0197559999999999	1.018933	1.021144	1.021757	1.0223959999999999	1.022788	1.022324	1.023615	1.0226959999999998	1.022405	1.021916	1.016982	1.014804	1.017978	1.02257	1.023087	1.020983	1.020867	1.019158	1.019881	1.0229190000000001	1.021859	1.020885	1.0190569999999999	1.01704	1.01835	1.0182360000000001	1.017752	1.018462	1.01938	1.022407	1.024753	1.024566	1.024441	1.023631	1.0215040000000002	1.021849	1.023488	1.0244540000000002	1.027167	1.026736	1.023176	1.02186	1.020367	1.0213729999999999	1.023305	1.021698	1.022153	1.022636	1.021395	1.0207549999999999	1.018996	1.019993	1.0217690000000001	1.020489	1.0210540000000001	1.022932	1.023723	1.023038	1.0206680000000001	1.017759	1.014837	1.0170290000000002	1.021478	1.019325	1.018399	1.020553	1.018936	1.019081	1.019148	1.0171629999999998	1.0183010000000001	1.0184540000000002	1.0190860000000002	1.022756	1.024152	1.02286	1.021539	1.0219260000000001	1.020828	1.018435	1.019487	1.019893	1.0189979999999998	1.0196610000000002	1.019461	1.0193020000000002	1.01978	1.020237	1.0209540000000001	1.0200770000000001	1.0185540000000002	1.017701	1.016524	1.017306	1.019716	1.019323	1.0173510000000001	1.01671	1.01814	1.02037	1.019584	1.0187899999999999	1.019997
1.026736	1.023176	1.02186	1.020367	1.0213729999999999	1.023305	1.021698	1.022153	1.022636	1.021395	1.0207549999999999	1.018996	1.019993	1.0217690000000001	1.020489	1.0210540000000001	1.022932	1.023723	1.023038	1.0206680000000001	1.017759	1.014837	1.0170290000000002	1.021478	1.019325	1.018399	1.020553	1.018936	1.019081	1.019148	1.0171629999999998	1.0183010000000001	1.0184540000000002	1.0190860000000002	1.022756	1.024152	1.02286	1.021539	1.0219260000000001	1.020828	1.018435	1.019487	1.019893	1.0189979999999998	1.0196610000000002	1.019461	1.0193020000000002	1.01978	1.020237	1.0209540000000001	1.0200770000000001	1.0185540000000002	1.017701	1.016524	1.017306	1.019716	1.019323	1.0173510000000001	1.01671	1.01814	1.02037	1.019584	1.0187899999999999	1.019997	1.019289	1.019233	1.019822	1.019299	1.020475	1.020996	1.0198459999999998	1.019367	1.020357	1.022286	1.022278	1.021153	1.020673	1.020645	1.021089	1.020556	1.019839	1.0197399999999999	1.02093	1.023064	1.0223719999999998	1.0216370000000001	1.022514	1.021025	1.019498	1.019352	1.019667	1.0214290000000001	1.022677	1.0221959999999999	1.021249	1.0215020000000001	1.0225520000000001	1.021966	1.01988	1.01722	1.016617	1.020583	1.024263	1.02278	1.019566	1.019212	1.020475	1.021108	1.0205870000000001	1.018627	1.0169190000000001	1.017141	1.018809	1.0206680000000001	1.023582	1.02593	1.02284	1.019177	1.019385	1.0197260000000001	1.021275	1.022888	1.02237	1.022934	1.023982	1.0240989999999999	1.0251350000000001	1.027036
1.019289	1.019233	1.019822	1.019299	1.020475	1.020996	1.0198459999999998	1.019367	1.020357	1.022286	1.022278	1.021153	1.020673	1.020645	1.021089	1.020556	1.019839	1.0197399999999999	1.02093	1.023064	1.0223719999999998	1.0216370000000001	1.022514	1.021025	1.019498	1.019352	1.019667	1.0214290000000001	1.022677	1.0221959999999999	1.021249	1.0215020000000001	1.0225520000000001	1.021966	1.01988	1.01722	1.016617	1.020583	1.024263	1.02278	1.019566	1.019212	1.020475	1.021108	1.0205870000000001	1.018627	1.0169190000000001	1.017141	1.018809	1.0206680000000001	1.023582	1.02593	1.02284	1.019177	1.019385	1.0197260000000001	1.021275	1.022888	1.02237	1.022934	1.023982	1.0240989999999999	1.0251350000000001	1.027036	1.0254729999999999	1.019491	1.015506	1.0184520000000001	1.024693	1.0256100000000001	1.0227	1.022235	1.023739	1.025894	1.023959	1.0179690000000001	1.01388	1.013391	1.0152139999999998	1.0162149999999999	1.021132	1.026166	1.0229780000000002	1.023444	1.027358	1.027447	1.0266030000000002	1.023803	1.023801	1.0243149999999999	1.022278	1.022375	1.0203879999999999	1.020063	1.021539	1.0175239999999999	1.013031	1.0116100000000001	1.018623	1.02821	1.025535	1.02326	1.027313	1.0258450000000001	1.022879	1.0202440000000002	1.018097	1.0200209999999998	1.019525	1.01789	1.018561	1.018752	1.021253	1.0241280000000001	1.025298	1.025407	1.023292	1.022227	1.02025	1.0175319999999999	1.018646	1.020794	1.022905	1.0227540000000002	1.0210059999999999	1.020917	1.0189780000000002	1.018788
